,churn,prediction,probability
0,0,0.0,"[0.9113115296249085,0.08868847037509164]"
1,0,0.0,"[0.9154939746100166,0.08450602538998335]"
2,0,0.0,"[0.6743909286102941,0.3256090713897058]"
3,0,0.0,"[0.8062812557648975,0.1937187442351024]"
4,0,0.0,"[0.9068014879241709,0.09319851207582902]"
5,0,0.0,"[0.9148262456710083,0.08517375432899164]"
6,0,0.0,"[0.8533266198059912,0.14667338019400888]"
7,0,0.0,"[0.9249987952755866,0.07500120472441349]"
8,0,0.0,"[0.9686502890893331,0.031349710910666836]"
9,0,0.0,"[0.9757523939305502,0.02424760606944967]"
10,0,0.0,"[0.9638730243608082,0.03612697563919182]"
11,0,0.0,"[0.9528767325870644,0.04712326741293563]"
12,0,0.0,"[0.8962694657014025,0.1037305342985975]"
13,0,0.0,"[0.9607128508122379,0.03928714918776215]"
14,0,0.0,"[0.872298467155327,0.12770153284467306]"
15,0,0.0,"[0.8574202974329398,0.14257970256706026]"
16,0,0.0,"[0.951764641009867,0.04823535899013296]"
17,0,0.0,"[0.7281949666841665,0.2718050333158335]"
18,0,0.0,"[0.7491192615276143,0.25088073847238573]"
19,0,0.0,"[0.9236516788642091,0.07634832113579099]"
20,0,0.0,"[0.9591908912805297,0.04080910871947031]"
21,0,0.0,"[0.925299265001785,0.07470073499821497]"
22,0,0.0,"[0.9675790892079454,0.03242091079205445]"
23,0,0.0,"[0.9055016532747652,0.09449834672523479]"
24,0,0.0,"[0.9007332051642485,0.09926679483575161]"
25,0,0.0,"[0.640259463767443,0.3597405362325569]"
26,0,0.0,"[0.9711065175125912,0.028893482487408736]"
27,0,0.0,"[0.9554468614221482,0.044553138577851675]"
28,0,0.0,"[0.9440417372508648,0.05595826274913517]"
29,0,0.0,"[0.8264263561031348,0.17357364389686522]"
30,0,0.0,"[0.9365528285081801,0.06344717149181996]"
31,0,0.0,"[0.9068497414341542,0.09315025856584588]"
32,0,0.0,"[0.8549427323673264,0.14505726763267357]"
33,0,0.0,"[0.7414923540420975,0.2585076459579025]"
34,0,0.0,"[0.892973209736091,0.10702679026390914]"
35,0,0.0,"[0.8251228644807461,0.17487713551925385]"
36,1,0.0,"[0.9382131677189527,0.06178683228104744]"
37,0,0.0,"[0.9534953933977112,0.046504606602288806]"
38,0,0.0,"[0.8440198927457787,0.15598010725422123]"
39,1,0.0,"[0.8832048420540045,0.11679515794599546]"
40,1,0.0,"[0.5309367582753207,0.4690632417246793]"
41,0,0.0,"[0.990863536490628,0.009136463509372124]"
42,0,0.0,"[0.9291831385958618,0.07081686140413823]"
43,1,0.0,"[0.5320321654711916,0.4679678345288084]"
44,0,0.0,"[0.9437031459644796,0.05629685403552035]"
45,0,0.0,"[0.8505365552387879,0.14946344476121207]"
46,0,0.0,"[0.8779812101463326,0.12201878985366738]"
47,0,0.0,"[0.7951925025963993,0.20480749740360069]"
48,0,0.0,"[0.9428166120165525,0.05718338798344743]"
49,1,0.0,"[0.7881593815916442,0.21184061840835583]"
50,0,0.0,"[0.8680314002704195,0.13196859972958058]"
51,0,0.0,"[0.9736841186441104,0.026315881355889664]"
52,0,0.0,"[0.9340253734242279,0.06597462657577209]"
53,0,0.0,"[0.9388183342311106,0.06118166576888944]"
54,0,0.0,"[0.8395216794144109,0.160478320585589]"
55,0,0.0,"[0.9043741292227246,0.09562587077727544]"
56,0,0.0,"[0.9190482468494156,0.0809517531505844]"
57,0,0.0,"[0.8601595352957863,0.13984046470421377]"
58,0,0.0,"[0.9203471234857081,0.07965287651429183]"
59,0,0.0,"[0.7563905466130909,0.24360945338690904]"
60,0,0.0,"[0.9851201029382822,0.014879897061717749]"
61,0,0.0,"[0.9277096435006753,0.0722903564993247]"
62,1,0.0,"[0.6407282642011487,0.3592717357988513]"
63,0,0.0,"[0.9079528983801131,0.09204710161988694]"
64,0,0.0,"[0.9427539991937209,0.05724600080627912]"
65,0,0.0,"[0.9319657748544385,0.06803422514556144]"
66,0,0.0,"[0.9234930727690839,0.076506927230916]"
67,0,0.0,"[0.8074434844681293,0.19255651553187078]"
68,0,0.0,"[0.7196331979606446,0.2803668020393554]"
69,0,0.0,"[0.9465656804438668,0.053434319556133196]"
70,0,0.0,"[0.9365401945716183,0.06345980542838159]"
71,0,0.0,"[0.512721714710939,0.48727828528906103]"
72,0,0.0,"[0.8750658610954449,0.12493413890455494]"
73,0,0.0,"[0.9649055706823642,0.0350944293176357]"
74,0,0.0,"[0.9356482527885721,0.06435174721142786]"
75,0,0.0,"[0.9638139354326575,0.03618606456734247]"
76,1,0.0,"[0.9688009256065327,0.031199074393467238]"
77,0,0.0,"[0.9576237311541518,0.04237626884584827]"
78,0,0.0,"[0.9534613786034294,0.046538621396570556]"
79,0,0.0,"[0.8241764937021628,0.17582350629783708]"
80,1,0.0,"[0.8080953072072263,0.19190469279277356]"
81,0,0.0,"[0.9699136072287606,0.030086392771239406]"
82,0,0.0,"[0.6763729856177799,0.32362701438222]"
83,0,0.0,"[0.7070404136293631,0.2929595863706369]"
84,0,0.0,"[0.8517083206417048,0.14829167935829524]"
85,0,0.0,"[0.9833056928563425,0.01669430714365751]"
86,0,0.0,"[0.9242007153572577,0.07579928464274226]"
87,0,0.0,"[0.8745633610023582,0.12543663899764176]"
88,1,1.0,"[0.3349193385926738,0.6650806614073261]"
89,0,0.0,"[0.8967611038419223,0.10323889615807766]"
90,0,0.0,"[0.8046153546926416,0.19538464530735852]"
91,0,0.0,"[0.8841942528002952,0.11580574719970482]"
92,0,0.0,"[0.9856586723151918,0.0143413276848083]"
93,0,0.0,"[0.9092393005809225,0.09076069941907755]"
94,0,0.0,"[0.966425410001794,0.033574589998206]"
95,1,0.0,"[0.897465374076863,0.10253462592313703]"
96,0,0.0,"[0.9115548729659263,0.08844512703407369]"
97,0,0.0,"[0.8141394184439621,0.18586058155603782]"
98,0,0.0,"[0.985248157548188,0.014751842451812058]"
99,0,0.0,"[0.7517768460344709,0.24822315396552913]"
100,0,0.0,"[0.8158723239956247,0.18412767600437518]"
101,0,0.0,"[0.9563264468098495,0.04367355319015057]"
102,0,0.0,"[0.8802398705014091,0.11976012949859098]"
103,0,0.0,"[0.9424186104860585,0.05758138951394157]"
104,0,0.0,"[0.9794536809081681,0.020546319091831855]"
105,0,0.0,"[0.7613370855538434,0.23866291444615662]"
106,1,0.0,"[0.7538387440231971,0.24616125597680294]"
107,0,0.0,"[0.9050377435344448,0.09496225646555523]"
108,0,1.0,"[0.37884889439796715,0.6211511056020328]"
109,1,1.0,"[0.17231660995546888,0.8276833900445312]"
110,0,0.0,"[0.9204746445461431,0.07952535545385687]"
111,0,0.0,"[0.8928806866023702,0.10711931339762984]"
112,0,0.0,"[0.9613861588759882,0.03861384112401184]"
113,0,0.0,"[0.9119029702982805,0.08809702970171947]"
114,0,0.0,"[0.8709035868300564,0.12909641316994366]"
115,0,0.0,"[0.7952506901812265,0.20474930981877354]"
116,0,0.0,"[0.9528232378576037,0.047176762142396286]"
117,0,0.0,"[0.8971909625898248,0.10280903741017532]"
118,0,0.0,"[0.856763327421291,0.143236672578709]"
119,1,0.0,"[0.7789609005126329,0.22103909948736714]"
120,0,0.0,"[0.9105482089166549,0.08945179108334503]"
121,0,0.0,"[0.8990277732238614,0.10097222677613857]"
122,0,0.0,"[0.876156767428162,0.12384323257183803]"
123,0,0.0,"[0.9702784697772456,0.029721530222754367]"
124,1,0.0,"[0.617538261057028,0.38246173894297203]"
125,0,0.0,"[0.8307350351185834,0.1692649648814166]"
126,0,0.0,"[0.9395784425044591,0.06042155749554096]"
127,0,0.0,"[0.8673283466407729,0.1326716533592271]"
128,1,0.0,"[0.9101603518930473,0.08983964810695273]"
129,0,0.0,"[0.8578558782185913,0.14214412178140876]"
130,0,0.0,"[0.756111642951063,0.243888357048937]"
131,0,0.0,"[0.9314011794513675,0.06859882054863262]"
132,0,0.0,"[0.9352497565227506,0.06475024347724942]"
133,0,0.0,"[0.8571117166704177,0.1428882833295823]"
134,0,0.0,"[0.9243676971001829,0.07563230289981711]"
135,1,0.0,"[0.6610843466398366,0.3389156533601635]"
136,0,0.0,"[0.8413565090532225,0.15864349094677765]"
137,0,0.0,"[0.7121870439293336,0.2878129560706664]"
138,0,0.0,"[0.901831963664674,0.09816803633532598]"
139,0,0.0,"[0.9681860061766246,0.031813993823375346]"
140,0,0.0,"[0.9658735275517659,0.034126472448234024]"
141,0,0.0,"[0.9256235513562611,0.07437644864373893]"
142,0,0.0,"[0.9057419623256602,0.09425803767433989]"
143,0,0.0,"[0.7731194138734646,0.2268805861265353]"
144,0,0.0,"[0.9099278086639364,0.09007219133606355]"
145,0,0.0,"[0.6064705760385779,0.39352942396142215]"
146,0,0.0,"[0.9517892745785473,0.048210725421452695]"
147,0,0.0,"[0.8532727291468251,0.14672727085317494]"
148,0,0.0,"[0.9226120558341201,0.07738794416587991]"
149,1,0.0,"[0.7986565053900344,0.20134349460996562]"
150,0,0.0,"[0.9566452016588044,0.04335479834119571]"
151,0,0.0,"[0.8388047729140318,0.16119522708596817]"
152,0,0.0,"[0.8831221085697426,0.11687789143025733]"
153,1,1.0,"[0.3039609134700989,0.696039086529901]"
154,1,0.0,"[0.6595070276670688,0.3404929723329313]"
155,0,0.0,"[0.8689554474183409,0.13104455258165917]"
156,0,0.0,"[0.7988409065215895,0.20115909347841052]"
157,0,0.0,"[0.8816531592584245,0.11834684074157555]"
158,0,0.0,"[0.9557804048182065,0.04421959518179347]"
159,0,0.0,"[0.6514047044084152,0.34859529559158475]"
160,0,0.0,"[0.9613702368565034,0.038629763143496657]"
161,1,0.0,"[0.875899073632138,0.12410092636786206]"
162,0,0.0,"[0.8078999183111415,0.19210008168885848]"
163,0,0.0,"[0.5885061488693049,0.4114938511306952]"
164,0,0.0,"[0.6029762588550889,0.39702374114491107]"
165,1,0.0,"[0.9228794392193856,0.07712056078061441]"
166,0,0.0,"[0.9384011230121526,0.06159887698784743]"
167,0,0.0,"[0.9839109100907312,0.016089089909268835]"
168,0,0.0,"[0.9243544199120336,0.07564558008796651]"
169,0,0.0,"[0.8702081824428329,0.12979181755716712]"
170,0,0.0,"[0.9647286904342862,0.03527130956571378]"
171,0,0.0,"[0.8988605975102799,0.10113940248972009]"
172,0,0.0,"[0.8567110409164267,0.14328895908357334]"
173,0,0.0,"[0.8368351521726097,0.16316484782739032]"
174,0,0.0,"[0.9415034140062785,0.05849658599372154]"
175,0,0.0,"[0.8590761363004992,0.14092386369950088]"
176,0,0.0,"[0.7611723724762756,0.23882762752372444]"
177,0,0.0,"[0.9023541157098867,0.0976458842901134]"
178,0,0.0,"[0.727724725621834,0.272275274378166]"
179,0,0.0,"[0.9835792524080547,0.016420747591945364]"
180,0,0.0,"[0.9734056330222025,0.026594366977797518]"
181,0,0.0,"[0.925305545065328,0.07469445493467201]"
182,0,0.0,"[0.8734292021314362,0.1265707978685638]"
183,0,0.0,"[0.9831228871127552,0.016877112887244788]"
184,0,0.0,"[0.8010429995671265,0.19895700043287343]"
185,0,0.0,"[0.5184810876519724,0.48151891234802763]"
186,0,0.0,"[0.78340088744828,0.21659911255172004]"
187,0,0.0,"[0.8903098566529328,0.10969014334706723]"
188,0,0.0,"[0.9053971863281217,0.09460281367187824]"
189,0,0.0,"[0.9191374017986274,0.08086259820137263]"
190,0,0.0,"[0.9833219122780281,0.016678087721971956]"
191,0,0.0,"[0.9818481852482569,0.018151814751743066]"
192,1,0.0,"[0.519202786187771,0.480797213812229]"
193,0,0.0,"[0.8309909406036422,0.1690090593963578]"
194,0,0.0,"[0.9238579937133738,0.07614200628662618]"
195,0,0.0,"[0.9633813812111426,0.03661861878885735]"
196,0,0.0,"[0.8363095692763105,0.1636904307236896]"
197,0,0.0,"[0.64306082254587,0.35693917745413]"
198,0,0.0,"[0.9688521581443738,0.03114784185562625]"
199,0,0.0,"[0.7240386142384485,0.27596138576155155]"
200,0,0.0,"[0.9825098417917244,0.01749015820827562]"
201,0,0.0,"[0.9624518966681737,0.03754810333182639]"
202,0,0.0,"[0.9738761296137772,0.026123870386222832]"
203,0,0.0,"[0.9696358448458321,0.030364155154167894]"
204,0,0.0,"[0.7060562934355246,0.29394370656447544]"
205,0,0.0,"[0.9304876564725864,0.06951234352741369]"
206,0,0.0,"[0.9552181235724159,0.044781876427584244]"
207,1,1.0,"[0.4756190189635252,0.5243809810364748]"
208,0,0.0,"[0.9213563862618314,0.07864361373816851]"
209,0,0.0,"[0.9350542074037129,0.06494579259628717]"
210,0,0.0,"[0.9806144938194024,0.01938550618059757]"
211,0,0.0,"[0.9311900662658079,0.06880993373419207]"
212,0,0.0,"[0.9203745468049633,0.07962545319503676]"
213,1,0.0,"[0.7333152085299228,0.2666847914700772]"
214,0,0.0,"[0.8793775731934886,0.12062242680651147]"
215,1,0.0,"[0.748323291307221,0.2516767086927791]"
216,1,0.0,"[0.8084569302313493,0.19154306976865068]"
217,0,0.0,"[0.8362268088903475,0.16377319110965255]"
218,1,0.0,"[0.946573194817905,0.05342680518209501]"
219,0,0.0,"[0.8841944160086913,0.11580558399130868]"
220,0,0.0,"[0.732960377779399,0.26703962222060096]"
221,1,0.0,"[0.8304373131449817,0.16956268685501827]"
222,1,0.0,"[0.6946514698450422,0.3053485301549578]"
223,0,0.0,"[0.8074449686016637,0.19255503139833635]"
224,0,0.0,"[0.9461867232391119,0.053813276760887936]"
225,0,0.0,"[0.9458011082020378,0.054198891797962105]"
226,0,0.0,"[0.9275160403936985,0.07248395960630148]"
227,0,0.0,"[0.7043206821963338,0.29567931780366624]"
228,0,0.0,"[0.7161295797687055,0.2838704202312946]"
229,0,0.0,"[0.9421888711344055,0.05781112886559452]"
230,0,0.0,"[0.7757235697465628,0.22427643025343733]"
231,0,0.0,"[0.6308833611867688,0.36911663881323126]"
232,0,0.0,"[0.7685529581686845,0.23144704183131534]"
233,0,0.0,"[0.8776618067148111,0.12233819328518901]"
234,0,0.0,"[0.8794701470060838,0.12052985299391612]"
235,0,0.0,"[0.9438306242052589,0.056169375794741]"
236,0,0.0,"[0.8902420516904955,0.10975794830950443]"
237,0,0.0,"[0.9403976801774567,0.059602319822543375]"
238,0,0.0,"[0.7651659018391621,0.23483409816083786]"
239,0,0.0,"[0.8687449817768302,0.13125501822316968]"
240,0,0.0,"[0.8731423310616139,0.12685766893838601]"
241,0,0.0,"[0.910291232355277,0.08970876764472296]"
242,0,0.0,"[0.9578780765016367,0.0421219234983634]"
243,0,0.0,"[0.8799137726374436,0.12008622736255647]"
244,0,0.0,"[0.840264471848578,0.15973552815142197]"
245,0,0.0,"[0.9736267030825885,0.0263732969174114]"
246,0,0.0,"[0.932367516271301,0.067632483728699]"
247,0,0.0,"[0.9157984404757539,0.08420155952424623]"
248,0,0.0,"[0.8649029863398303,0.13509701366016968]"
249,0,0.0,"[0.9803286878634941,0.01967131213650575]"
250,0,0.0,"[0.8842080232071522,0.1157919767928479]"
251,0,0.0,"[0.9096851404945925,0.09031485950540757]"
252,1,0.0,"[0.7947449317745369,0.20525506822546313]"
253,0,0.0,"[0.7706814748027042,0.22931852519729573]"
254,1,0.0,"[0.8436220082888204,0.15637799171117964]"
255,0,0.0,"[0.9278078132768187,0.07219218672318126]"
256,0,0.0,"[0.8234851830493528,0.17651481695064716]"
257,0,0.0,"[0.9510145806599009,0.0489854193400992]"
258,0,0.0,"[0.98311533759391,0.016884662406089972]"
259,0,0.0,"[0.8673312345288676,0.13266876547113232]"
260,0,0.0,"[0.8278440132991252,0.17215598670087484]"
261,0,0.0,"[0.8878156628493348,0.11218433715066525]"
262,1,1.0,"[0.35091131449902346,0.6490886855009765]"
263,0,0.0,"[0.6721323814091795,0.32786761859082053]"
264,0,0.0,"[0.9080086964963694,0.09199130350363065]"
265,0,0.0,"[0.9695133688160161,0.030486631183983877]"
266,0,0.0,"[0.8060616486425571,0.19393835135744283]"
267,0,0.0,"[0.8800055790794765,0.11999442092052338]"
268,1,0.0,"[0.9600531535827268,0.039946846417273175]"
269,0,0.0,"[0.8590115411972484,0.14098845880275154]"
270,0,0.0,"[0.915530469362084,0.08446953063791608]"
271,1,0.0,"[0.7270415888288234,0.27295841117117664]"
272,0,0.0,"[0.9345764164600396,0.06542358353996043]"
273,0,0.0,"[0.8009104143118869,0.19908958568811314]"
274,0,0.0,"[0.8013720466893259,0.198627953310674]"
275,1,0.0,"[0.7683451738524223,0.23165482614757765]"
276,0,0.0,"[0.7248779271791753,0.2751220728208246]"
277,0,0.0,"[0.8965589419353913,0.10344105806460867]"
278,0,0.0,"[0.8794675288797184,0.12053247112028162]"
279,0,0.0,"[0.8923639586533805,0.10763604134661953]"
280,1,0.0,"[0.671051633009593,0.32894836699040697]"
281,1,0.0,"[0.9062345086354013,0.09376549136459873]"
282,0,0.0,"[0.9105937909659939,0.08940620903400606]"
283,1,0.0,"[0.5789918597194309,0.4210081402805691]"
284,1,0.0,"[0.7383667599454087,0.2616332400545913]"
285,0,0.0,"[0.9182448377617084,0.0817551622382917]"
286,0,0.0,"[0.9588314771452954,0.04116852285470466]"
287,0,0.0,"[0.7216247100405414,0.2783752899594587]"
288,0,0.0,"[0.706409496376796,0.293590503623204]"
289,0,0.0,"[0.9544327416238447,0.04556725837615527]"
290,0,0.0,"[0.6331540204746205,0.3668459795253794]"
291,0,0.0,"[0.844920928970993,0.15507907102900703]"
292,0,0.0,"[0.8728809658908139,0.12711903410918618]"
293,0,0.0,"[0.9846892724899504,0.015310727510049704]"
294,0,0.0,"[0.8778567296888898,0.12214327031111015]"
295,1,0.0,"[0.6683006597343368,0.33169934026566317]"
296,0,0.0,"[0.9488592579568685,0.05114074204313144]"
297,1,0.0,"[0.7808829121466883,0.21911708785331183]"
298,0,0.0,"[0.8941445695759336,0.10585543042406638]"
299,0,0.0,"[0.8910991478479141,0.10890085215208592]"
300,0,0.0,"[0.9725072899266681,0.027492710073331993]"
301,0,0.0,"[0.7622939180572665,0.2377060819427335]"
302,0,0.0,"[0.8077988851070912,0.19220111489290873]"
303,0,0.0,"[0.9928361003912688,0.007163899608731338]"
304,0,0.0,"[0.8836015568520691,0.11639844314793092]"
305,1,0.0,"[0.7786699671691153,0.22133003283088476]"
306,0,0.0,"[0.8946293081886263,0.10537069181137368]"
307,0,0.0,"[0.7839955580791095,0.2160044419208906]"
308,0,0.0,"[0.9516071900231872,0.04839280997681281]"
309,0,0.0,"[0.7305324993419613,0.26946750065803865]"
310,0,1.0,"[0.4193625413790446,0.5806374586209554]"
311,0,0.0,"[0.9883330365455592,0.011666963454440848]"
312,0,0.0,"[0.8906768826756036,0.1093231173243964]"
313,0,0.0,"[0.9792491304590044,0.02075086954099552]"
314,0,0.0,"[0.9126572214746614,0.0873427785253385]"
315,0,0.0,"[0.5951520041510381,0.404847995848962]"
316,0,0.0,"[0.6983085246055405,0.3016914753944595]"
317,0,0.0,"[0.8435402757546149,0.1564597242453852]"
318,0,0.0,"[0.8310406671948282,0.1689593328051718]"
319,0,0.0,"[0.9408839541801239,0.059116045819876124]"
320,0,0.0,"[0.9074660392460911,0.09253396075390892]"
321,0,0.0,"[0.8733005226148506,0.12669947738514944]"
322,0,1.0,"[0.24875117963877458,0.7512488203612254]"
323,1,1.0,"[0.4503930469278928,0.5496069530721073]"
324,0,0.0,"[0.9753488172006283,0.024651182799371677]"
325,0,0.0,"[0.6576588907189532,0.34234110928104683]"
326,1,0.0,"[0.7626000739646789,0.2373999260353211]"
327,0,0.0,"[0.9172180929780901,0.08278190702190992]"
328,0,0.0,"[0.9585176126040629,0.04148238739593724]"
329,0,0.0,"[0.8696497444234084,0.13035025557659174]"
330,0,0.0,"[0.869270469538899,0.13072953046110106]"
331,0,0.0,"[0.9433748090838779,0.056625190916121906]"
332,1,0.0,"[0.8356665477607111,0.16433345223928886]"
333,0,0.0,"[0.9100724540580972,0.08992754594190275]"
334,1,1.0,"[0.4903508594890934,0.5096491405109066]"
335,0,0.0,"[0.9252404148447381,0.07475958515526185]"
336,0,0.0,"[0.8859330912668718,0.11406690873312819]"
337,0,0.0,"[0.8776389373037661,0.1223610626962338]"
338,0,0.0,"[0.889811447485732,0.11018855251426797]"
339,0,0.0,"[0.9579708415222337,0.04202915847776632]"
340,0,0.0,"[0.8982039002969119,0.10179609970308817]"
341,0,0.0,"[0.9812727920680094,0.01872720793199051]"
342,1,0.0,"[0.5700893577508762,0.42991064224912373]"
343,0,0.0,"[0.9414133792622604,0.05858662073773966]"
344,0,0.0,"[0.8227086102820408,0.17729138971795927]"
345,0,0.0,"[0.9157381426966863,0.08426185730331368]"
346,0,0.0,"[0.957978465462104,0.04202153453789604]"
347,0,0.0,"[0.7986993019120258,0.20130069808797416]"
348,1,0.0,"[0.7933763861991694,0.20662361380083064]"
349,0,0.0,"[0.8244641432200334,0.17553585677996664]"
350,0,0.0,"[0.9481421937061454,0.05185780629385473]"
351,0,0.0,"[0.9305531419360284,0.06944685806397141]"
352,0,0.0,"[0.9581206908835053,0.04187930911649472]"
353,1,0.0,"[0.5942458074114176,0.4057541925885825]"
354,0,0.0,"[0.8565539129140567,0.14344608708594317]"
355,1,0.0,"[0.7233430959763004,0.2766569040236996]"
356,0,0.0,"[0.7376547652004197,0.26234523479958016]"
357,0,0.0,"[0.8568286668144411,0.14317133318555889]"
358,0,0.0,"[0.8839402623944482,0.11605973760555179]"
359,1,1.0,"[0.20486749893200168,0.7951325010679983]"
360,0,0.0,"[0.9704013581738804,0.029598641826119588]"
361,0,0.0,"[0.9160173254345485,0.08398267456545147]"
362,0,0.0,"[0.8833625957915394,0.11663740420846051]"
363,0,0.0,"[0.9265950390526073,0.0734049609473927]"
364,0,0.0,"[0.8326716675763146,0.16732833242368542]"
365,0,0.0,"[0.9688577218689401,0.03114227813105983]"
366,0,0.0,"[0.9485503917630228,0.05144960823697717]"
367,0,1.0,"[0.4804517546569278,0.5195482453430722]"
368,0,0.0,"[0.9871995340070645,0.012800465992935545]"
369,1,0.0,"[0.8676388772810822,0.1323611227189177]"
370,0,0.0,"[0.8763741385991086,0.1236258614008914]"
371,0,0.0,"[0.9679623173209937,0.03203768267900633]"
372,0,0.0,"[0.9679977350437152,0.032002264956284714]"
373,0,0.0,"[0.7894220489729735,0.21057795102702648]"
374,0,0.0,"[0.7944251458095016,0.2055748541904984]"
375,0,0.0,"[0.7265885849545513,0.2734114150454488]"
376,0,0.0,"[0.8804616110674709,0.11953838893252904]"
377,0,0.0,"[0.9201329680362196,0.07986703196378038]"
378,0,0.0,"[0.9512519106011431,0.04874808939885694]"
379,0,0.0,"[0.8533593474739509,0.14664065252604902]"
380,0,0.0,"[0.8896169147242243,0.11038308527577569]"
381,0,0.0,"[0.8451907773346661,0.15480922266533392]"
382,0,0.0,"[0.8970973183854878,0.1029026816145121]"
383,0,0.0,"[0.9745549859561253,0.02544501404387473]"
384,1,0.0,"[0.8742889263187532,0.1257110736812467]"
385,0,0.0,"[0.8979764798652056,0.10202352013479445]"
386,0,0.0,"[0.9209255357833452,0.0790744642166547]"
387,0,0.0,"[0.8728488441355009,0.1271511558644991]"
388,0,0.0,"[0.8249347660813473,0.17506523391865272]"
389,0,0.0,"[0.9128367465674578,0.08716325343254215]"
390,0,0.0,"[0.9121545604375128,0.0878454395624873]"
391,0,0.0,"[0.9556436053680817,0.04435639463191838]"
392,0,0.0,"[0.9176065915669713,0.08239340843302859]"
393,0,0.0,"[0.6601609962142565,0.3398390037857435]"
394,0,0.0,"[0.8719738298838857,0.12802617011611425]"
395,0,0.0,"[0.9908973907376645,0.009102609262335646]"
396,0,0.0,"[0.9578684715961708,0.042131528403829145]"
397,0,0.0,"[0.9112003874916257,0.08879961250837433]"
398,0,0.0,"[0.903512776525368,0.09648722347463204]"
399,0,0.0,"[0.9379887226485321,0.06201127735146797]"
400,1,0.0,"[0.8051470820477329,0.19485291795226703]"
401,0,0.0,"[0.5959898663254972,0.4040101336745028]"
402,0,0.0,"[0.9501400700037032,0.04985992999629692]"
403,0,0.0,"[0.8187225429757211,0.18127745702427892]"
404,0,0.0,"[0.7815874599878578,0.21841254001214214]"
405,1,0.0,"[0.8822453260092651,0.11775467399073487]"
406,0,0.0,"[0.8768430870034247,0.12315691299657537]"
407,0,0.0,"[0.8883820816580813,0.11161791834191881]"
408,0,0.0,"[0.8981857544360751,0.10181424556392492]"
409,0,0.0,"[0.9844309057927568,0.015569094207243204]"
410,0,0.0,"[0.9774643887773412,0.022535611222658663]"
411,0,0.0,"[0.9309965596560134,0.06900344034398657]"
412,0,0.0,"[0.9557088501984513,0.04429114980154865]"
413,1,0.0,"[0.8218766497143212,0.1781233502856787]"
414,0,0.0,"[0.9461324585022328,0.053867541497767304]"
415,0,0.0,"[0.8191860109766264,0.18081398902337367]"
416,0,0.0,"[0.7174455824052531,0.2825544175947468]"
417,0,0.0,"[0.8986195768484923,0.10138042315150772]"
418,0,1.0,"[0.30074004808108146,0.6992599519189185]"
419,0,0.0,"[0.8811485590934255,0.11885144090657443]"
