,churn,prediction,probability
420,0,0.0,"[0.8352730395631985,0.1647269604368014]"
421,1,1.0,"[0.4958453949049869,0.5041546050950131]"
422,0,0.0,"[0.9709010115503943,0.029098988449605664]"
423,0,0.0,"[0.9023551691677433,0.0976448308322568]"
424,0,0.0,"[0.9598619142080738,0.04013808579192635]"
425,0,0.0,"[0.8525268295266476,0.14747317047335243]"
426,0,0.0,"[0.7788986791117336,0.22110132088826637]"
427,0,0.0,"[0.9248817960551401,0.07511820394485984]"
428,0,0.0,"[0.8957113867549504,0.10428861324504946]"
429,0,0.0,"[0.8031410342746751,0.19685896572532485]"
430,0,0.0,"[0.8847925041188993,0.11520749588110057]"
431,0,0.0,"[0.9100245455838522,0.08997545441614796]"
432,0,0.0,"[0.5768982463434412,0.42310175365655883]"
433,0,0.0,"[0.9650506381914219,0.03494936180857815]"
434,0,0.0,"[0.8119517857479637,0.18804821425203627]"
435,0,0.0,"[0.9137895342783363,0.08621046572166363]"
436,1,0.0,"[0.9496276527701675,0.050372347229832574]"
437,0,0.0,"[0.7406659285898333,0.2593340714101668]"
438,0,0.0,"[0.8525454079273977,0.14745459207260214]"
439,0,0.0,"[0.8621523771240298,0.13784762287597016]"
440,0,0.0,"[0.8695518955672723,0.1304481044327277]"
441,0,0.0,"[0.8473060621727487,0.1526939378272514]"
442,0,0.0,"[0.9781002394917616,0.021899760508238435]"
443,0,0.0,"[0.8807897225700194,0.11921027742998055]"
444,0,0.0,"[0.9676638261666968,0.032336173833303214]"
445,0,0.0,"[0.9818567074960105,0.018143292503989446]"
446,0,0.0,"[0.9915662845678015,0.008433715432198608]"
447,0,0.0,"[0.9129590298399805,0.08704097016001952]"
448,0,0.0,"[0.7534632221246781,0.24653677787532188]"
449,0,0.0,"[0.954551700725722,0.04544829927427789]"
450,0,0.0,"[0.9513198056134861,0.04868019438651395]"
451,0,0.0,"[0.8857085720373635,0.11429142796263649]"
452,0,0.0,"[0.8324677991417454,0.16753220085825465]"
453,0,0.0,"[0.9359924325480988,0.06400756745190118]"
454,0,0.0,"[0.588982920515014,0.41101707948498606]"
455,0,0.0,"[0.9151061747855704,0.0848938252144296]"
456,0,0.0,"[0.9353553741791071,0.06464462582089293]"
457,0,0.0,"[0.9859242377779116,0.014075762222088554]"
458,0,0.0,"[0.8988895744665613,0.1011104255334386]"
459,1,0.0,"[0.9556135926131571,0.04438640738684283]"
460,0,0.0,"[0.9431357579583407,0.056864242041659345]"
461,0,0.0,"[0.9178170473663427,0.08218295263365734]"
462,0,0.0,"[0.9535104203395595,0.046489579660440525]"
463,0,0.0,"[0.8748206255395387,0.12517937446046143]"
464,0,0.0,"[0.9334749521491793,0.0665250478508206]"
465,0,0.0,"[0.81445243265009,0.1855475673499099]"
466,0,0.0,"[0.965868558472489,0.03413144152751102]"
467,0,0.0,"[0.6906376481019333,0.30936235189806677]"
468,0,0.0,"[0.9125131509911275,0.08748684900887235]"
469,0,0.0,"[0.734795227832386,0.26520477216761396]"
470,1,0.0,"[0.9090016939422055,0.09099830605779444]"
471,0,0.0,"[0.8349695479818875,0.1650304520181125]"
472,0,0.0,"[0.9079204305352775,0.09207956946472255]"
473,0,0.0,"[0.9352155423705999,0.06478445762940008]"
474,0,0.0,"[0.9284111190272891,0.07158888097271086]"
475,0,0.0,"[0.7267232490526935,0.2732767509473065]"
476,0,0.0,"[0.574326534753046,0.425673465246954]"
477,0,0.0,"[0.9456127376809942,0.05438726231900574]"
478,0,0.0,"[0.8061757590740428,0.19382424092595726]"
479,0,0.0,"[0.9353115645605617,0.06468843543943831]"
480,0,0.0,"[0.8139285341818474,0.1860714658181526]"
481,0,0.0,"[0.9020667271203219,0.09793327287967807]"
482,0,0.0,"[0.883533372553788,0.11646662744621204]"
483,0,0.0,"[0.9193289545275425,0.0806710454724576]"
484,0,0.0,"[0.8220912737510079,0.17790872624899207]"
485,0,0.0,"[0.90305841131762,0.0969415886823801]"
486,0,0.0,"[0.7674443427155143,0.23255565728448574]"
487,0,0.0,"[0.766394682838542,0.2336053171614581]"
488,0,0.0,"[0.9407274674773376,0.05927253252266234]"
489,1,0.0,"[0.7156497605182875,0.2843502394817125]"
490,0,0.0,"[0.9204141242690822,0.0795858757309177]"
491,0,0.0,"[0.8087474008186397,0.19125259918136034]"
492,0,0.0,"[0.8100353683472373,0.18996463165276262]"
493,0,0.0,"[0.9919123305898291,0.008087669410170866]"
494,0,0.0,"[0.9188442001304824,0.08115579986951761]"
495,0,0.0,"[0.9275568545718449,0.07244314542815512]"
496,0,0.0,"[0.9606734154610754,0.03932658453892456]"
497,0,0.0,"[0.8515355103710016,0.14846448962899847]"
498,0,0.0,"[0.7760825550079359,0.22391744499206412]"
499,0,0.0,"[0.8277870685691324,0.17221293143086758]"
500,0,0.0,"[0.9511135382021394,0.04888646179786072]"
501,0,0.0,"[0.9412575621372953,0.05874243786270474]"
502,0,0.0,"[0.883572748719271,0.11642725128072891]"
503,0,0.0,"[0.5546650236941073,0.4453349763058926]"
504,0,0.0,"[0.7808216504090891,0.21917834959091093]"
505,0,0.0,"[0.9796621717465592,0.02033782825344083]"
506,0,0.0,"[0.8443878949957512,0.15561210500424882]"
507,0,0.0,"[0.929156442988755,0.07084355701124506]"
508,1,0.0,"[0.8847093713190536,0.11529062868094637]"
509,0,0.0,"[0.6134180073242609,0.38658199267573917]"
510,0,0.0,"[0.9287023039214559,0.07129769607854405]"
511,0,0.0,"[0.9497818753594309,0.050218124640569094]"
512,0,0.0,"[0.9280447618004093,0.07195523819959075]"
513,0,0.0,"[0.9410246057830359,0.058975394216964024]"
514,1,0.0,"[0.8291033118613804,0.1708966881386195]"
515,0,0.0,"[0.9700429413621371,0.029957058637862802]"
516,0,0.0,"[0.9042759613091508,0.09572403869084925]"
517,0,0.0,"[0.9000948116481007,0.09990518835189931]"
518,1,0.0,"[0.7995822138943222,0.20041778610567784]"
519,1,0.0,"[0.6987331590278476,0.30126684097215234]"
520,0,0.0,"[0.9572203448958132,0.042779655104186735]"
521,1,0.0,"[0.8387574083551051,0.16124259164489485]"
522,0,0.0,"[0.9398802709319325,0.06011972906806764]"
523,0,0.0,"[0.9266779739863801,0.07332202601361994]"
524,0,0.0,"[0.8888008520306386,0.11119914796936142]"
525,0,0.0,"[0.9938673135009786,0.006132686499021358]"
526,0,0.0,"[0.9819630265923954,0.018036973407604698]"
527,0,0.0,"[0.7661222008491487,0.23387779915085127]"
528,0,0.0,"[0.8812359687514166,0.11876403124858324]"
529,0,0.0,"[0.9526712300570042,0.04732876994299586]"
530,0,0.0,"[0.9769236040319053,0.023076395968094725]"
531,0,0.0,"[0.7463944124431837,0.2536055875568163]"
532,0,0.0,"[0.896665599724563,0.10333440027543705]"
533,0,0.0,"[0.9339497879723683,0.06605021202763167]"
534,0,0.0,"[0.9066902972805707,0.09330970271942923]"
535,1,0.0,"[0.6383535389386839,0.3616464610613161]"
536,0,0.0,"[0.9249071311883286,0.07509286881167136]"
537,0,0.0,"[0.8270704931431788,0.1729295068568211]"
538,0,0.0,"[0.8151176073489169,0.18488239265108314]"
539,0,0.0,"[0.8965346118628753,0.10346538813712468]"
540,1,0.0,"[0.7813741979807152,0.21862580201928478]"
541,0,0.0,"[0.9189615227195904,0.0810384772804095]"
542,0,0.0,"[0.9241166131560454,0.07588338684395451]"
543,0,0.0,"[0.6714623435621911,0.32853765643780886]"
544,0,0.0,"[0.9487432151282009,0.051256784871799056]"
545,0,0.0,"[0.9893804175128922,0.010619582487107732]"
546,0,0.0,"[0.7437853641638434,0.25621463583615656]"
547,0,0.0,"[0.9393540185082612,0.060645981491738755]"
548,0,0.0,"[0.821601608284455,0.17839839171554495]"
549,0,0.0,"[0.957104957762711,0.04289504223728894]"
550,0,0.0,"[0.8068645828761234,0.19313541712387655]"
551,0,0.0,"[0.8478825700037657,0.1521174299962344]"
552,0,0.0,"[0.8597078096464632,0.1402921903535368]"
553,0,0.0,"[0.8998974809902309,0.10010251900976913]"
554,0,0.0,"[0.9376810464210271,0.062318953578972824]"
555,0,0.0,"[0.8899129146562973,0.11008708534370275]"
556,0,0.0,"[0.8843828813253863,0.11561711867461365]"
557,0,0.0,"[0.9029351920691905,0.09706480793080942]"
558,0,0.0,"[0.9323729135352449,0.06762708646475507]"
559,0,0.0,"[0.8568074859487214,0.14319251405127864]"
560,0,0.0,"[0.9503040835341571,0.04969591646584293]"
561,0,0.0,"[0.8895571496464275,0.11044285035357239]"
562,0,0.0,"[0.9331863826588527,0.06681361734114734]"
563,0,0.0,"[0.9687216701370189,0.03127832986298112]"
564,0,0.0,"[0.9575806888361127,0.0424193111638874]"
565,0,0.0,"[0.8054551158184329,0.19454488418156718]"
566,0,0.0,"[0.8600288299052201,0.13997117009477988]"
567,0,0.0,"[0.8119932653859491,0.18800673461405099]"
568,1,0.0,"[0.5026090072243737,0.49739099277562626]"
569,0,0.0,"[0.8406994371157067,0.15930056288429317]"
570,0,0.0,"[0.90843261082363,0.09156738917637001]"
571,0,0.0,"[0.9610091651123528,0.0389908348876471]"
572,0,0.0,"[0.841499731231325,0.15850026876867498]"
573,0,0.0,"[0.8005373389998816,0.19946266100011845]"
574,0,0.0,"[0.8981721094309582,0.10182789056904183]"
575,0,0.0,"[0.7431531514817027,0.25684684851829737]"
576,1,0.0,"[0.9185658190214212,0.0814341809785789]"
577,0,0.0,"[0.9527083870690123,0.04729161293098759]"
578,0,0.0,"[0.9120656884453288,0.08793431155467119]"
579,0,0.0,"[0.818811844239607,0.18118815576039293]"
580,0,0.0,"[0.9199351152572386,0.08006488474276154]"
581,0,0.0,"[0.9095109914162218,0.09048900858377812]"
582,0,0.0,"[0.897296184979804,0.10270381502019603]"
583,1,0.0,"[0.535611340263553,0.46438865973644705]"
584,0,0.0,"[0.842360414900424,0.15763958509957593]"
585,0,1.0,"[0.466284141292311,0.5337158587076889]"
586,0,0.0,"[0.9705573733736534,0.02944262662634642]"
587,0,0.0,"[0.5433577337680183,0.4566422662319817]"
588,0,0.0,"[0.8299565355406547,0.17004346445934515]"
589,0,0.0,"[0.9805226535901171,0.019477346409882877]"
590,0,0.0,"[0.8925914594023787,0.1074085405976213]"
591,0,0.0,"[0.9178877350934532,0.08211226490654684]"
592,0,0.0,"[0.894876211302124,0.10512378869787593]"
593,0,0.0,"[0.8392723496092396,0.16072765039076034]"
594,0,0.0,"[0.9216844187712745,0.0783155812287256]"
595,0,0.0,"[0.9287069195449905,0.07129308045500941]"
596,0,0.0,"[0.6856033398591106,0.3143966601408893]"
597,0,0.0,"[0.7479553049735871,0.25204469502641297]"
598,1,0.0,"[0.5773150329821954,0.42268496701780456]"
599,1,0.0,"[0.9835498558520489,0.0164501441479511]"
600,0,0.0,"[0.9701793995254723,0.029820600474527635]"
601,0,0.0,"[0.9178132249701088,0.08218677502989133]"
602,0,0.0,"[0.9590703927553911,0.0409296072446089]"
603,0,0.0,"[0.9848122088474826,0.015187791152517349]"
604,0,0.0,"[0.8992750200950039,0.10072497990499604]"
605,0,0.0,"[0.9942870823399048,0.005712917660095086]"
606,0,0.0,"[0.7270527505900977,0.27294724940990245]"
607,0,0.0,"[0.9250235644582182,0.07497643554178177]"
608,0,0.0,"[0.8466775467026062,0.15332245329739375]"
609,0,0.0,"[0.7657391609692966,0.2342608390307035]"
610,0,0.0,"[0.9242365914022133,0.07576340859778682]"
611,0,0.0,"[0.8698745948481166,0.13012540515188348]"
612,0,0.0,"[0.8589496580091742,0.14105034199082572]"
613,0,0.0,"[0.9367183958129427,0.0632816041870572]"
614,0,0.0,"[0.8989125146320998,0.10108748536790015]"
615,0,0.0,"[0.8834104590362077,0.11658954096379229]"
616,0,0.0,"[0.7987885195194121,0.20121148048058798]"
617,0,0.0,"[0.9344429379261686,0.06555706207383134]"
618,0,0.0,"[0.9235523304127496,0.07644766958725034]"
619,0,0.0,"[0.9316605210559997,0.06833947894400033]"
620,0,0.0,"[0.7925548764457218,0.20744512355427816]"
621,1,1.0,"[0.41081938751896646,0.5891806124810336]"
622,0,0.0,"[0.8781995111417977,0.12180048885820222]"
623,0,0.0,"[0.9431359768460426,0.056864023153957326]"
624,0,0.0,"[0.8741069772413353,0.1258930227586646]"
625,0,0.0,"[0.9600070267486861,0.03999297325131396]"
626,0,0.0,"[0.9418981744861733,0.05810182551382666]"
627,0,0.0,"[0.8616740372460431,0.138325962753957]"
628,1,0.0,"[0.722589281334241,0.2774107186657589]"
629,0,0.0,"[0.768024840669245,0.23197515933075494]"
630,0,0.0,"[0.8978387350999721,0.10216126490002785]"
631,0,0.0,"[0.8383753941077884,0.1616246058922116]"
632,0,0.0,"[0.8700692538724402,0.12993074612755975]"
633,1,1.0,"[0.31904114349426854,0.6809588565057314]"
634,0,0.0,"[0.8777553365446319,0.12224466345536815]"
635,0,0.0,"[0.7596145126121965,0.24038548738780346]"
636,0,0.0,"[0.8984541230855558,0.1015458769144441]"
637,0,0.0,"[0.9355347989745432,0.06446520102545686]"
638,0,0.0,"[0.9790045634918768,0.020995436508123345]"
639,0,0.0,"[0.8856755617967509,0.11432443820324907]"
640,1,0.0,"[0.8200332533820295,0.1799667466179706]"
641,0,0.0,"[0.8741605639906824,0.12583943600931755]"
642,0,0.0,"[0.894071841867761,0.10592815813223894]"
643,0,0.0,"[0.8934164940775084,0.10658350592249152]"
644,0,0.0,"[0.9641455763928909,0.035854423607109054]"
645,1,0.0,"[0.7836520726836462,0.21634792731635374]"
646,0,0.0,"[0.9550868857925898,0.0449131142074103]"
647,0,0.0,"[0.8622372851456277,0.13776271485437222]"
648,0,0.0,"[0.9813443950112172,0.018655604988782857]"
649,0,0.0,"[0.8288571286000251,0.17114287139997497]"
650,1,1.0,"[0.33448733490332666,0.6655126650966734]"
651,0,0.0,"[0.9190719652084244,0.08092803479157558]"
652,0,0.0,"[0.9700100834176989,0.0299899165823011]"
653,1,0.0,"[0.8006363236039,0.19936367639609998]"
654,1,0.0,"[0.665991749726489,0.334008250273511]"
655,0,0.0,"[0.7701276511899018,0.22987234881009821]"
656,0,0.0,"[0.83417252467579,0.16582747532420997]"
657,0,0.0,"[0.9485337366203082,0.051466263379691735]"
658,1,0.0,"[0.9178792860274958,0.08212071397250408]"
659,0,0.0,"[0.8677403448717095,0.13225965512829044]"
660,1,1.0,"[0.39073525338138454,0.6092647466186155]"
661,0,0.0,"[0.9558023789887901,0.04419762101120993]"
662,0,0.0,"[0.8570596057932282,0.14294039420677182]"
663,0,0.0,"[0.8924979105125547,0.10750208948744529]"
664,0,0.0,"[0.9549204594008981,0.04507954059910198]"
665,0,0.0,"[0.9125630446789033,0.08743695532109677]"
666,0,0.0,"[0.971455583435782,0.028544416564218092]"
667,0,0.0,"[0.9267272597590177,0.07327274024098226]"
668,0,0.0,"[0.9443612637060167,0.055638736293983415]"
669,1,0.0,"[0.9371800107102815,0.06281998928971859]"
670,0,0.0,"[0.9753840955509697,0.024615904449030352]"
671,0,0.0,"[0.9385172036553169,0.06148279634468311]"
672,0,0.0,"[0.9470818220375371,0.05291817796246292]"
673,0,0.0,"[0.8558415673985446,0.1441584326014554]"
674,0,0.0,"[0.8104023381735562,0.18959766182644383]"
675,0,0.0,"[0.8051487642510157,0.19485123574898433]"
676,0,0.0,"[0.7582801163470778,0.24171988365292213]"
677,0,0.0,"[0.924208955029404,0.07579104497059588]"
678,0,0.0,"[0.9429356551998783,0.0570643448001216]"
679,0,0.0,"[0.9494976230234032,0.05050237697659673]"
680,0,0.0,"[0.5880767154162552,0.4119232845837449]"
681,0,0.0,"[0.8952497829491761,0.10475021705082384]"
682,0,0.0,"[0.870252673894425,0.1297473261055751]"
683,0,0.0,"[0.8612797030286987,0.13872029697130128]"
684,0,0.0,"[0.9408415103646606,0.05915848963533934]"
685,1,0.0,"[0.9156727794271586,0.08432722057284128]"
686,0,0.0,"[0.7419740204379219,0.2580259795620782]"
687,0,0.0,"[0.8756450883912751,0.12435491160872479]"
688,1,0.0,"[0.5819992481014904,0.4180007518985096]"
689,0,0.0,"[0.960990871860825,0.03900912813917491]"
690,1,0.0,"[0.7405344686983636,0.25946553130163647]"
691,0,0.0,"[0.8070648347830646,0.19293516521693532]"
692,0,0.0,"[0.725023397010873,0.2749766029891269]"
693,0,0.0,"[0.7872846156906859,0.21271538430931422]"
694,1,0.0,"[0.9041956837073504,0.0958043162926497]"
695,0,0.0,"[0.9546839668057554,0.045316033194244654]"
696,0,0.0,"[0.9570498515600707,0.04295014843992934]"
697,1,0.0,"[0.7955754818351494,0.20442451816485066]"
698,0,0.0,"[0.9514677227118699,0.04853227728813025]"
699,0,0.0,"[0.8759374650480316,0.1240625349519683]"
700,0,0.0,"[0.7940885441006353,0.20591145589936455]"
701,0,0.0,"[0.5328492900137087,0.46715070998629127]"
702,0,0.0,"[0.8074131632028184,0.19258683679718164]"
703,0,0.0,"[0.820503175016823,0.17949682498317698]"
704,0,0.0,"[0.7438590963080768,0.2561409036919232]"
705,0,0.0,"[0.847668613906078,0.15233138609392213]"
706,0,0.0,"[0.9021945805538052,0.09780541944619481]"
707,0,0.0,"[0.9033651545632586,0.09663484543674132]"
708,1,1.0,"[0.48340293016295555,0.5165970698370446]"
709,0,0.0,"[0.7915773310916926,0.20842266890830743]"
710,0,0.0,"[0.8669208765822336,0.1330791234177664]"
711,0,0.0,"[0.632182759147084,0.367817240852916]"
712,0,0.0,"[0.9601026617942267,0.03989733820577335]"
713,0,0.0,"[0.9648101560348591,0.035189843965140855]"
714,0,0.0,"[0.7906030976702305,0.20939690232976949]"
715,1,0.0,"[0.8664797396538919,0.13352026034610812]"
716,0,0.0,"[0.9390084284104686,0.060991571589531446]"
717,0,0.0,"[0.9052467961355702,0.09475320386442984]"
718,0,0.0,"[0.7368514860880111,0.2631485139119889]"
719,0,0.0,"[0.9072675541475669,0.09273244585243318]"
720,1,0.0,"[0.8497879867860055,0.1502120132139944]"
721,0,0.0,"[0.8997194311017281,0.1002805688982718]"
722,0,0.0,"[0.9617998221174604,0.03820017788253962]"
723,0,0.0,"[0.7055840222981115,0.29441597770188854]"
724,0,0.0,"[0.8730392342432061,0.12696076575679383]"
725,0,0.0,"[0.8536840020691634,0.1463159979308366]"
726,0,0.0,"[0.9893620981693195,0.010637901830680457]"
727,0,0.0,"[0.7077299922775769,0.292270007722423]"
728,0,0.0,"[0.8838212953589089,0.1161787046410912]"
729,1,0.0,"[0.8872741446736059,0.11272585532639408]"
730,0,0.0,"[0.8858852836522132,0.11411471634778675]"
731,0,0.0,"[0.978327235321783,0.02167276467821699]"
732,0,0.0,"[0.7956531791430401,0.2043468208569598]"
733,0,0.0,"[0.8657433307728968,0.1342566692271032]"
734,1,0.0,"[0.769914167321103,0.230085832678897]"
735,0,0.0,"[0.7453896839385991,0.25461031606140105]"
736,0,0.0,"[0.8667993897900717,0.13320061020992843]"
737,0,0.0,"[0.9792256841770002,0.02077431582299988]"
738,0,0.0,"[0.9637324601707828,0.03626753982921716]"
739,0,0.0,"[0.7095104950610804,0.2904895049389197]"
740,0,0.0,"[0.7647242382255192,0.23527576177448087]"
741,0,0.0,"[0.9523778299692714,0.04762217003072861]"
742,0,0.0,"[0.7864833068509319,0.21351669314906804]"
743,0,0.0,"[0.9139734654055952,0.0860265345944047]"
744,0,0.0,"[0.9816236207351877,0.018376379264812177]"
745,0,0.0,"[0.9212431515516054,0.07875684844839456]"
746,1,0.0,"[0.6958301889635147,0.3041698110364854]"
747,0,0.0,"[0.92849973740863,0.07150026259136986]"
748,0,0.0,"[0.8134218177232297,0.1865781822767702]"
749,0,0.0,"[0.85531923593276,0.1446807640672399]"
750,0,0.0,"[0.9568098158921078,0.043190184107892333]"
751,0,0.0,"[0.975403944343353,0.02459605565664709]"
752,0,1.0,"[0.4052712101669537,0.5947287898330463]"
753,0,0.0,"[0.9782168949863743,0.0217831050136258]"
754,1,0.0,"[0.9077718698842798,0.09222813011572005]"
755,0,0.0,"[0.9434193175587066,0.05658068244129342]"
756,0,0.0,"[0.966580273554808,0.03341972644519202]"
757,0,0.0,"[0.9526937260040025,0.04730627399599751]"
758,0,0.0,"[0.8932717897478928,0.10672821025210721]"
759,0,0.0,"[0.8787906382595041,0.12120936174049585]"
760,1,0.0,"[0.7008009745557326,0.2991990254442674]"
761,0,0.0,"[0.964286745134202,0.03571325486579795]"
762,0,0.0,"[0.9554432951900672,0.04455670480993272]"
763,0,0.0,"[0.5811479741674763,0.4188520258325237]"
764,0,0.0,"[0.8917338372801159,0.10826616271988401]"
765,0,0.0,"[0.9212545829771048,0.0787454170228952]"
766,0,1.0,"[0.4607815346360255,0.5392184653639746]"
767,0,0.0,"[0.9694833389395373,0.03051666106046274]"
768,0,0.0,"[0.9556977374299702,0.04430226257002977]"
769,0,0.0,"[0.762856035282183,0.23714396471781699]"
770,0,0.0,"[0.9364444206274843,0.06355557937251567]"
771,0,0.0,"[0.9313111597407894,0.06868884025921067]"
772,0,0.0,"[0.9557506667596278,0.04424933324037224]"
773,0,0.0,"[0.8713651636595862,0.12863483634041376]"
774,0,0.0,"[0.8551305548027486,0.14486944519725142]"
775,0,0.0,"[0.9789170015689185,0.021082998431081464]"
776,0,0.0,"[0.945899544780799,0.05410045521920108]"
777,0,0.0,"[0.7086506722786268,0.29134932772137323]"
778,0,0.0,"[0.864633740852172,0.1353662591478279]"
779,1,0.0,"[0.7943261250490337,0.20567387495096637]"
780,0,0.0,"[0.9534007431720248,0.046599256827975194]"
781,0,0.0,"[0.5668165583195378,0.4331834416804622]"
782,0,0.0,"[0.72927774578113,0.27072225421887]"
783,0,0.0,"[0.8987756290243659,0.10122437097563403]"
784,0,0.0,"[0.9012613892274902,0.09873861077250985]"
785,0,0.0,"[0.7334893426235783,0.2665106573764216]"
786,0,0.0,"[0.9196357544665056,0.08036424553349439]"
787,1,0.0,"[0.7401306894728459,0.2598693105271541]"
788,1,0.0,"[0.54544807624291,0.45455192375709]"
789,0,0.0,"[0.8250194871173523,0.1749805128826477]"
790,0,0.0,"[0.9202932798195376,0.07970672018046239]"
791,0,0.0,"[0.6992305369970728,0.3007694630029272]"
792,0,0.0,"[0.8930718781061625,0.10692812189383746]"
793,0,0.0,"[0.926707158478124,0.0732928415218759]"
794,0,0.0,"[0.9882730316261967,0.011726968373803373]"
795,0,0.0,"[0.8347781567525726,0.16522184324742742]"
796,0,0.0,"[0.9308679537026083,0.06913204629739166]"
797,1,0.0,"[0.711253468847815,0.288746531152185]"
798,1,0.0,"[0.7237175452356326,0.2762824547643674]"
799,0,1.0,"[0.40993920912572845,0.5900607908742715]"
800,0,0.0,"[0.9485892563178807,0.05141074368211941]"
801,0,0.0,"[0.9779453044672237,0.022054695532776232]"
802,1,0.0,"[0.7148108549979496,0.2851891450020504]"
803,0,0.0,"[0.923397245087047,0.07660275491295301]"
804,1,0.0,"[0.6963339011547003,0.30366609884529977]"
805,0,0.0,"[0.9394084522803503,0.06059154771964971]"
806,0,0.0,"[0.9376394979799635,0.062360502020036436]"
807,1,0.0,"[0.6493160621210803,0.35068393787891977]"
808,1,0.0,"[0.6260521638823899,0.37394783611761007]"
809,0,0.0,"[0.9175063430597185,0.08249365694028145]"
810,0,0.0,"[0.5310546875489448,0.4689453124510552]"
811,0,0.0,"[0.9479014907921103,0.05209850920788962]"
812,0,0.0,"[0.961694139484991,0.038305860515008894]"
813,0,0.0,"[0.9157257765083986,0.08427422349160148]"
814,0,0.0,"[0.8607117170426429,0.13928828295735704]"
815,0,0.0,"[0.8418738537222635,0.15812614627773644]"
816,0,0.0,"[0.9468764545417818,0.05312354545821804]"
817,0,0.0,"[0.9280207170320054,0.07197928296799462]"
818,0,0.0,"[0.8805662727520867,0.11943372724791324]"
819,0,0.0,"[0.9051852398870563,0.09481476011294368]"
820,1,0.0,"[0.6427746745073656,0.35722532549263436]"
821,0,0.0,"[0.7635021005478191,0.23649789945218078]"
822,0,0.0,"[0.8821038759760511,0.1178961240239489]"
823,0,0.0,"[0.9040883299203912,0.09591167007960878]"
824,1,0.0,"[0.9031932484090301,0.09680675159096992]"
825,1,0.0,"[0.7100519305292282,0.28994806947077173]"
826,0,0.0,"[0.9422952392562735,0.05770476074372655]"
827,0,0.0,"[0.9189873813155306,0.08101261868446946]"
828,0,0.0,"[0.6859127301481615,0.31408726985183855]"
829,1,0.0,"[0.9395904097831086,0.06040959021689142]"
830,0,0.0,"[0.9545146548746972,0.04548534512530276]"
831,0,0.0,"[0.7451230737759655,0.25487692622403446]"
832,1,0.0,"[0.7528564076838977,0.24714359231610222]"
833,0,0.0,"[0.8513497413708437,0.14865025862915635]"
834,0,0.0,"[0.9755512731776004,0.024448726822399677]"
835,0,0.0,"[0.968862229859033,0.031137770140967046]"
836,0,0.0,"[0.9047907197394467,0.09520928026055334]"
837,0,0.0,"[0.8655962470177233,0.1344037529822766]"
838,1,0.0,"[0.8981206499232293,0.10187935007677076]"
839,0,0.0,"[0.8110505937617024,0.1889494062382976]"
