,churn,prediction,probability
1255,0,0.0,"[0.9818333256533863,0.018166674346613742]"
1256,0,0.0,"[0.6944551309899885,0.3055448690100116]"
1257,0,0.0,"[0.9642407488437111,0.03575925115628892]"
1258,0,0.0,"[0.880854044247945,0.11914595575205507]"
1259,1,0.0,"[0.9464788452453136,0.05352115475468639]"
1260,0,0.0,"[0.9703287758683099,0.029671224131690106]"
1261,0,0.0,"[0.8228101028069083,0.17718989719309164]"
1262,0,0.0,"[0.9366754589772612,0.0633245410227387]"
1263,0,0.0,"[0.9176298394820614,0.08237016051793845]"
1264,1,0.0,"[0.9652813163045098,0.034718683695490284]"
1265,0,0.0,"[0.9529315571268141,0.04706844287318584]"
1266,1,0.0,"[0.7472601194084489,0.252739880591551]"
1267,0,0.0,"[0.8254569298102505,0.17454307018974943]"
1268,0,0.0,"[0.7593311116546597,0.24066888834534028]"
1269,0,0.0,"[0.6564487637880002,0.34355123621199973]"
1270,0,0.0,"[0.9595865818933931,0.040413418106606834]"
1271,0,0.0,"[0.7695735800211443,0.23042641997885582]"
1272,0,0.0,"[0.8820604840276629,0.11793951597233711]"
1273,0,0.0,"[0.8870904957643969,0.11290950423560317]"
1274,0,0.0,"[0.9525033882158913,0.04749661178410865]"
1275,0,0.0,"[0.9423057378817706,0.057694262118229415]"
1276,0,0.0,"[0.8923339259749992,0.10766607402500086]"
1277,0,0.0,"[0.9807486575521673,0.019251342447832775]"
1278,0,0.0,"[0.8296897658495103,0.1703102341504898]"
1279,0,0.0,"[0.9460662573550046,0.0539337426449954]"
1280,0,0.0,"[0.6319086272505342,0.36809137274946585]"
1281,0,0.0,"[0.9287377467255685,0.07126225327443143]"
1282,0,0.0,"[0.9416517620972524,0.058348237902747575]"
1283,0,0.0,"[0.8431243242503657,0.15687567574963443]"
1284,0,0.0,"[0.8955181843168845,0.10448181568311564]"
1285,0,0.0,"[0.9362427455359664,0.06375725446403363]"
1286,0,0.0,"[0.9914213050343553,0.00857869496564478]"
1287,0,0.0,"[0.9287424005811065,0.07125759941889352]"
1288,0,0.0,"[0.8814787897019326,0.11852121029806736]"
1289,0,0.0,"[0.6523073073558631,0.34769269264413694]"
1290,0,0.0,"[0.9252099920447017,0.0747900079552983]"
1291,1,0.0,"[0.8182921844852664,0.1817078155147336]"
1292,0,0.0,"[0.9517305460121722,0.048269453987827754]"
1293,0,0.0,"[0.9372144700940367,0.06278552990596331]"
1294,0,0.0,"[0.9882424250369986,0.011757574963001408]"
1295,1,0.0,"[0.7573946139682967,0.24260538603170342]"
1296,0,0.0,"[0.9680926763905169,0.03190732360948319]"
1297,0,0.0,"[0.9308352351440857,0.06916476485591436]"
1298,0,1.0,"[0.471585565168048,0.528414434831952]"
1299,0,0.0,"[0.9246857426453163,0.07531425735468364]"
1300,0,0.0,"[0.8604921088941888,0.13950789110581105]"
1301,0,0.0,"[0.9872210045176166,0.012778995482383298]"
1302,0,0.0,"[0.9799658943646673,0.020034105635332585]"
1303,1,0.0,"[0.9307375513497804,0.06926244865021951]"
1304,0,0.0,"[0.899357149997283,0.10064285000271704]"
1305,1,0.0,"[0.6079664946629623,0.3920335053370378]"
1306,0,0.0,"[0.7712944816758235,0.22870551832417643]"
1307,1,0.0,"[0.6762166105691089,0.32378338943089113]"
1308,0,0.0,"[0.9555589196974369,0.04444108030256308]"
1309,0,0.0,"[0.942155155991933,0.05784484400806703]"
1310,1,0.0,"[0.7421388065345228,0.25786119346547726]"
1311,0,0.0,"[0.5074541639759157,0.4925458360240843]"
1312,0,0.0,"[0.7857817132753135,0.2142182867246864]"
1313,0,0.0,"[0.9795789979900612,0.020421002009938818]"
1314,0,0.0,"[0.9210830515081809,0.07891694849181909]"
1315,0,0.0,"[0.8511160516592107,0.1488839483407893]"
1316,0,0.0,"[0.9114724380683584,0.08852756193164155]"
1317,1,0.0,"[0.8099173994592112,0.1900826005407888]"
1318,0,0.0,"[0.8904626886549336,0.10953731134506638]"
1319,0,0.0,"[0.9712574728206901,0.028742527179309824]"
1320,0,0.0,"[0.8219455015875472,0.17805449841245277]"
1321,0,0.0,"[0.951741878433948,0.048258121566052116]"
1322,0,0.0,"[0.8911071595529724,0.10889284044702756]"
1323,0,0.0,"[0.9385584475927459,0.061441552407254144]"
1324,0,0.0,"[0.9704269111013998,0.029573088898600212]"
1325,1,0.0,"[0.8378756571739885,0.16212434282601154]"
1326,0,0.0,"[0.9019561454643389,0.09804385453566121]"
1327,0,0.0,"[0.9041373863496878,0.09586261365031216]"
1328,0,0.0,"[0.9327540770782476,0.06724592292175242]"
1329,0,0.0,"[0.6638155174711288,0.3361844825288713]"
1330,0,0.0,"[0.8795515336827208,0.12044846631727917]"
1331,0,0.0,"[0.9063211422334427,0.09367885776655732]"
1332,0,0.0,"[0.6759552994206653,0.3240447005793347]"
1333,0,0.0,"[0.9254799819719347,0.07452001802806534]"
1334,0,0.0,"[0.8292230476837736,0.17077695231622636]"
1335,0,0.0,"[0.9547067079406668,0.04529329205933318]"
1336,0,0.0,"[0.862462190937652,0.1375378090623481]"
1337,0,1.0,"[0.3090160033127013,0.6909839966872988]"
1338,0,0.0,"[0.8350150444503195,0.1649849555496805]"
1339,0,0.0,"[0.9613441946350274,0.03865580536497265]"
1340,0,0.0,"[0.9840378869072686,0.015962113092731527]"
1341,0,0.0,"[0.7094634860526451,0.29053651394735497]"
1342,0,0.0,"[0.9081360859970048,0.09186391400299515]"
1343,1,0.0,"[0.9879362988427487,0.012063701157251352]"
1344,0,0.0,"[0.8756147277606678,0.12438527223933225]"
1345,1,0.0,"[0.9082203464517654,0.09177965354823447]"
1346,0,0.0,"[0.9929700059831554,0.007029994016844462]"
1347,0,0.0,"[0.8789088963758596,0.12109110362414044]"
1348,0,0.0,"[0.9801312614086416,0.019868738591358417]"
1349,0,0.0,"[0.9324195186449051,0.06758048135509485]"
1350,0,0.0,"[0.8794747334997705,0.12052526650022947]"
1351,0,0.0,"[0.7549110391970852,0.24508896080291473]"
1352,0,0.0,"[0.9400414658677811,0.05995853413221873]"
1353,0,0.0,"[0.9268887123882306,0.07311128761176941]"
1354,1,1.0,"[0.4439027899854797,0.5560972100145203]"
1355,0,0.0,"[0.8554108562380207,0.14458914376197923]"
1356,0,0.0,"[0.9440735175597468,0.055926482440253195]"
1357,0,0.0,"[0.9770718871774994,0.022928112822500717]"
1358,0,0.0,"[0.530227840594889,0.4697721594051109]"
1359,1,1.0,"[0.49827760561806067,0.5017223943819393]"
1360,0,0.0,"[0.9597615445953,0.040238455404699974]"
1361,0,0.0,"[0.8759164568387356,0.12408354316126434]"
1362,0,0.0,"[0.9304864969517352,0.06951350304826479]"
1363,0,0.0,"[0.89464593349629,0.10535406650371004]"
1364,0,0.0,"[0.9488616860854515,0.05113831391454845]"
1365,0,0.0,"[0.6046839496283373,0.39531605037166273]"
1366,0,0.0,"[0.6127199630049743,0.38728003699502556]"
1367,0,0.0,"[0.6164771889778671,0.383522811022133]"
1368,0,0.0,"[0.7492596546748591,0.2507403453251409]"
1369,0,0.0,"[0.8680617200562931,0.13193827994370697]"
1370,0,0.0,"[0.7949619005258496,0.20503809947415041]"
1371,0,0.0,"[0.9414914740993332,0.05850852590066674]"
1372,0,0.0,"[0.9310314831735516,0.06896851682644854]"
1373,0,0.0,"[0.9536459205656005,0.04635407943439956]"
1374,0,0.0,"[0.9083793478664516,0.0916206521335485]"
1375,0,0.0,"[0.5298786256791048,0.47012137432089524]"
1376,0,0.0,"[0.9365482034121287,0.06345179658787121]"
1377,1,1.0,"[0.3514986543263492,0.6485013456736508]"
1378,0,0.0,"[0.8979890409213622,0.10201095907863783]"
1379,0,0.0,"[0.9388064162059906,0.06119358379400929]"
1380,0,0.0,"[0.9941364982609254,0.005863501739074618]"
1381,0,0.0,"[0.969818019945846,0.030181980054154088]"
1382,0,0.0,"[0.7784484499737125,0.22155155002628746]"
1383,0,0.0,"[0.9298862606790234,0.07011373932097666]"
1384,0,0.0,"[0.9092397394317626,0.09076026056823741]"
1385,0,0.0,"[0.8362850988539127,0.16371490114608733]"
1386,0,0.0,"[0.9329342646033144,0.06706573539668562]"
1387,0,0.0,"[0.954382272024626,0.04561772797537393]"
1388,1,0.0,"[0.842023247215681,0.157976752784319]"
1389,0,0.0,"[0.8855734672966653,0.11442653270333462]"
1390,0,0.0,"[0.921412169722248,0.07858783027775193]"
1391,0,0.0,"[0.9575731984919507,0.042426801508049325]"
1392,0,0.0,"[0.8709381827271084,0.12906181727289148]"
1393,0,0.0,"[0.9262387921337574,0.07376120786624256]"
1394,0,0.0,"[0.7634571103750968,0.2365428896249032]"
1395,0,0.0,"[0.805564566494717,0.19443543350528303]"
1396,0,0.0,"[0.9930889192409867,0.006911080759013289]"
1397,0,0.0,"[0.788444109264481,0.21155589073551895]"
1398,0,0.0,"[0.9427468529782898,0.057253147021710304]"
1399,0,0.0,"[0.9192129450218455,0.08078705497815465]"
1400,0,0.0,"[0.9257139101221726,0.07428608987782737]"
1401,0,0.0,"[0.7590119667920242,0.24098803320797585]"
1402,1,0.0,"[0.7352843281256647,0.2647156718743353]"
1403,0,0.0,"[0.7257895348214677,0.2742104651785323]"
1404,1,0.0,"[0.7135116397578855,0.28648836024211455]"
1405,0,0.0,"[0.9407064143174552,0.0592935856825448]"
1406,0,0.0,"[0.8971668514244494,0.10283314857555054]"
1407,1,0.0,"[0.7106339839395469,0.289366016060453]"
1408,0,0.0,"[0.8993546838089064,0.10064531619109353]"
1409,0,0.0,"[0.8776504171613402,0.12234958283865988]"
1410,0,0.0,"[0.906690012617218,0.09330998738278208]"
1411,1,1.0,"[0.49371696775159424,0.5062830322484057]"
1412,0,0.0,"[0.9861217270006939,0.013878272999306085]"
1413,0,0.0,"[0.9252549730372983,0.0747450269627017]"
1414,0,0.0,"[0.9586199551677556,0.04138004483224449]"
1415,0,0.0,"[0.9549522601564182,0.04504773984358169]"
1416,0,0.0,"[0.9088347274881119,0.09116527251188813]"
1417,0,0.0,"[0.7748929565284649,0.2251070434715351]"
1418,0,0.0,"[0.6535372886014766,0.34646271139852336]"
1419,0,0.0,"[0.9522400984744814,0.04775990152551857]"
1420,0,0.0,"[0.6769323377995511,0.32306766220044897]"
1421,0,0.0,"[0.5745801575012879,0.4254198424987121]"
1422,0,0.0,"[0.8818624208531732,0.1181375791468267]"
1423,0,0.0,"[0.8060500001185888,0.19394999988141126]"
1424,0,0.0,"[0.9249164742298501,0.07508352577014987]"
1425,0,0.0,"[0.8654818369186817,0.13451816308131825]"
1426,0,0.0,"[0.9631520820855004,0.03684791791449966]"
1427,0,0.0,"[0.8549942928211391,0.14500570717886077]"
1428,0,0.0,"[0.9655626808540884,0.03443731914591157]"
1429,0,0.0,"[0.9489626417734985,0.051037358226501364]"
1430,0,0.0,"[0.9181282569683811,0.08187174303161888]"
1431,0,0.0,"[0.7013183364415789,0.2986816635584211]"
1432,0,0.0,"[0.7919320487187894,0.20806795128121058]"
1433,0,0.0,"[0.970118603120472,0.029881396879527924]"
1434,0,0.0,"[0.9461439592436638,0.05385604075633618]"
1435,0,0.0,"[0.7100418736888967,0.28995812631110335]"
1436,0,0.0,"[0.8656445850820624,0.1343554149179376]"
1437,0,0.0,"[0.9707001802959337,0.029299819704066237]"
1438,0,0.0,"[0.6292276674577889,0.3707723325422111]"
1439,1,0.0,"[0.7525713424408348,0.24742865755916518]"
1440,1,0.0,"[0.8738153606192123,0.12618463938078767]"
1441,0,0.0,"[0.8739326513161987,0.12606734868380123]"
1442,0,0.0,"[0.9820658425841037,0.017934157415896382]"
1443,1,0.0,"[0.6716445190723889,0.3283554809276112]"
1444,0,0.0,"[0.8898988570344204,0.11010114296557956]"
1445,1,0.0,"[0.8420038188492008,0.15799618115079914]"
1446,0,0.0,"[0.8675399042961203,0.13246009570387973]"
1447,0,0.0,"[0.887231783080571,0.11276821691942894]"
1448,0,0.0,"[0.9084226879970733,0.09157731200292664]"
1449,0,0.0,"[0.9487580119596435,0.05124198804035649]"
1450,0,0.0,"[0.7919068709541254,0.20809312904587468]"
1451,0,0.0,"[0.8943910854173914,0.10560891458260853]"
1452,0,0.0,"[0.9231753361046251,0.07682466389537485]"
1453,0,0.0,"[0.8088743830270977,0.19112561697290234]"
1454,0,0.0,"[0.9881906326966847,0.011809367303315214]"
1455,1,0.0,"[0.7950150437992327,0.20498495620076732]"
1456,0,0.0,"[0.7151246759418384,0.2848753240581616]"
1457,0,1.0,"[0.3614859683916493,0.6385140316083506]"
1458,0,0.0,"[0.7874795828594214,0.2125204171405785]"
1459,0,0.0,"[0.9185389378070509,0.08146106219294913]"
1460,0,0.0,"[0.831741363981498,0.16825863601850197]"
1461,0,0.0,"[0.8795123355956727,0.12048766440432729]"
1462,0,0.0,"[0.8766848382356046,0.12331516176439553]"
1463,0,0.0,"[0.9449542361159173,0.055045763884082555]"
1464,0,0.0,"[0.9737910546935159,0.026208945306484047]"
1465,1,0.0,"[0.6767946881509486,0.3232053118490514]"
1466,0,0.0,"[0.9712144363543601,0.028785563645640024]"
1467,0,0.0,"[0.9113094296858307,0.08869057031416934]"
1468,0,0.0,"[0.9379087799871568,0.062091220012843305]"
1469,0,0.0,"[0.8914190308698948,0.10858096913010512]"
1470,1,0.0,"[0.6522312630409963,0.3477687369590037]"
1471,0,0.0,"[0.9088044946389944,0.09119550536100574]"
1472,0,0.0,"[0.9845907987957463,0.015409201204253844]"
1473,0,0.0,"[0.9320381250156383,0.06796187498436168]"
1474,0,0.0,"[0.8536456688742953,0.14635433112570484]"
1475,0,0.0,"[0.8420681387838801,0.15793186121612]"
1476,1,0.0,"[0.7367062490027954,0.26329375099720465]"
1477,0,0.0,"[0.8733925705695141,0.12660742943048592]"
1478,0,0.0,"[0.950422179053183,0.04957782094681698]"
1479,0,0.0,"[0.8633664896630691,0.13663351033693089]"
1480,0,0.0,"[0.9898851226512319,0.010114877348768224]"
1481,0,0.0,"[0.9800280235674719,0.019971976432528054]"
1482,0,0.0,"[0.9048362494413293,0.09516375055867068]"
1483,0,0.0,"[0.9269662005315938,0.07303379946840617]"
1484,0,0.0,"[0.7622945119537651,0.2377054880462349]"
1485,0,0.0,"[0.8656352046481692,0.1343647953518307]"
1486,0,0.0,"[0.9698926052116699,0.030107394788330168]"
1487,0,0.0,"[0.5510913131329339,0.4489086868670661]"
1488,0,0.0,"[0.9552164799711556,0.04478352002884444]"
1489,0,0.0,"[0.9336486113827429,0.0663513886172572]"
1490,0,0.0,"[0.890685509281799,0.10931449071820096]"
1491,0,0.0,"[0.9350831161332179,0.06491688386678199]"
1492,1,0.0,"[0.7735340214771572,0.22646597852284284]"
1493,0,0.0,"[0.9024840770198103,0.09751592298018975]"
1494,0,0.0,"[0.9451853257823188,0.05481467421768122]"
1495,0,0.0,"[0.8659496216375397,0.13405037836246037]"
1496,0,0.0,"[0.9275223971969142,0.07247760280308568]"
1497,0,0.0,"[0.8473987411173507,0.15260125888264925]"
1498,0,0.0,"[0.5257544402436181,0.47424555975638183]"
1499,1,0.0,"[0.5016787684315696,0.4983212315684304]"
1500,0,0.0,"[0.9400983445341945,0.05990165546580555]"
1501,0,0.0,"[0.9447799903733521,0.055220009626647776]"
1502,0,0.0,"[0.8751512305490514,0.12484876945094851]"
1503,0,0.0,"[0.9004797946157199,0.09952020538428008]"
1504,1,1.0,"[0.49425877396906365,0.5057412260309364]"
1505,0,0.0,"[0.553975023413647,0.446024976586353]"
1506,0,0.0,"[0.7482351238917145,0.25176487610828535]"
1507,0,0.0,"[0.9052796449897781,0.09472035501022183]"
1508,0,0.0,"[0.9606425571749988,0.03935744282500128]"
1509,0,0.0,"[0.8032147829548614,0.19678521704513863]"
1510,0,0.0,"[0.9134442929472095,0.08655570705279056]"
1511,0,0.0,"[0.8728690799952803,0.12713092000471965]"
1512,0,0.0,"[0.9716649976045102,0.028335002395489806]"
1513,0,0.0,"[0.9633350277315459,0.03666497226845407]"
1514,0,0.0,"[0.9542597135157915,0.045740286484208456]"
1515,0,0.0,"[0.9076599854669585,0.0923400145330414]"
1516,0,0.0,"[0.7834095060810883,0.21659049391891164]"
1517,0,0.0,"[0.8902777504793496,0.10972224952065038]"
1518,0,0.0,"[0.8153000004015988,0.18469999959840125]"
1519,0,0.0,"[0.8638770658407476,0.13612293415925233]"
1520,0,0.0,"[0.8088737128022089,0.1911262871977911]"
1521,0,0.0,"[0.6877951199081781,0.31220488009182185]"
1522,0,0.0,"[0.8562893795254484,0.1437106204745517]"
1523,1,0.0,"[0.5679852169665635,0.4320147830334365]"
1524,0,0.0,"[0.923987341391864,0.07601265860813598]"
1525,0,0.0,"[0.9457203449456718,0.05427965505432827]"
1526,0,0.0,"[0.9540650509722324,0.04593494902776763]"
1527,0,0.0,"[0.877657564915424,0.1223424350845761]"
1528,1,1.0,"[0.4663149604040503,0.5336850395959497]"
1529,1,0.0,"[0.5773610954047192,0.42263890459528075]"
1530,0,0.0,"[0.9200959467452895,0.07990405325471053]"
1531,0,0.0,"[0.809642333903372,0.19035766609662796]"
1532,0,0.0,"[0.7441514284289911,0.25584857157100904]"
1533,0,0.0,"[0.8129350792163925,0.1870649207836074]"
1534,0,0.0,"[0.9250481263183639,0.0749518736816362]"
1535,0,0.0,"[0.8424661842868156,0.15753381571318442]"
1536,0,0.0,"[0.6244061475026922,0.3755938524973078]"
1537,0,0.0,"[0.8137371801859284,0.18626281981407153]"
1538,0,0.0,"[0.9134378424249987,0.08656215757500134]"
1539,0,0.0,"[0.9340518899716999,0.06594811002830012]"
1540,0,0.0,"[0.9924411988987116,0.007558801101288444]"
1541,0,0.0,"[0.9506930979309828,0.04930690206901723]"
1542,0,0.0,"[0.9634274322244929,0.0365725677755072]"
1543,0,0.0,"[0.8659173833872988,0.13408261661270113]"
1544,0,0.0,"[0.9282148385816724,0.07178516141832755]"
1545,0,0.0,"[0.9506303989166499,0.049369601083350236]"
1546,0,0.0,"[0.8992818337217536,0.1007181662782463]"
1547,0,0.0,"[0.8586668007243733,0.1413331992756267]"
1548,0,0.0,"[0.9611843877275232,0.03881561227247677]"
1549,0,0.0,"[0.939773996208618,0.06022600379138202]"
1550,0,0.0,"[0.8854185434668103,0.1145814565331898]"
1551,0,0.0,"[0.786122981970873,0.21387701802912695]"
1552,0,0.0,"[0.7581435525452113,0.2418564474547887]"
1553,0,0.0,"[0.9267519771050182,0.07324802289498172]"
1554,0,0.0,"[0.9708822347978586,0.029117765202141488]"
1555,0,0.0,"[0.9168130998164188,0.08318690018358124]"
1556,0,0.0,"[0.9239987856360498,0.07600121436395031]"
1557,1,0.0,"[0.7005984946755077,0.29940150532449233]"
1558,0,0.0,"[0.9233283558131573,0.07667164418684262]"
1559,0,0.0,"[0.9797707257529995,0.020229274247000512]"
1560,0,0.0,"[0.9697982602340428,0.030201739765957233]"
1561,0,0.0,"[0.6883588382902882,0.3116411617097118]"
1562,1,0.0,"[0.9089711546608802,0.09102884533911985]"
1563,0,0.0,"[0.9696913307685684,0.03030866923143162]"
1564,0,0.0,"[0.7212042438076222,0.27879575619237784]"
1565,1,1.0,"[0.30537936677809996,0.6946206332219]"
1566,0,0.0,"[0.7738080981956894,0.22619190180431062]"
1567,0,0.0,"[0.9556830092936199,0.04431699070637999]"
1568,0,0.0,"[0.9627116571246415,0.037288342875358566]"
1569,0,0.0,"[0.7894573286797961,0.210542671320204]"
1570,0,0.0,"[0.7830089091450732,0.2169910908549268]"
1571,0,0.0,"[0.9271261436780432,0.07287385632195681]"
1572,0,0.0,"[0.9609483083188775,0.03905169168112248]"
1573,0,0.0,"[0.9418942430212097,0.058105756978790266]"
1574,0,0.0,"[0.9584700067862092,0.04152999321379081]"
1575,0,0.0,"[0.9369670551161912,0.06303294488380884]"
1576,0,0.0,"[0.9692450657935453,0.03075493420645467]"
1577,0,0.0,"[0.8466593365693784,0.1533406634306215]"
1578,0,0.0,"[0.8469830133381079,0.15301698666189215]"
1579,0,0.0,"[0.9234680566391735,0.07653194336082647]"
1580,0,0.0,"[0.9500078135846769,0.049992186415323006]"
1581,1,0.0,"[0.6196793125352892,0.3803206874647108]"
1582,0,0.0,"[0.8845757370830184,0.11542426291698167]"
1583,0,0.0,"[0.7998588701814784,0.20014112981852156]"
1584,1,0.0,"[0.9523396408646136,0.04766035913538637]"
1585,1,0.0,"[0.5168496308889001,0.4831503691110999]"
1586,1,1.0,"[0.1879656691601055,0.8120343308398946]"
1587,0,0.0,"[0.7420162311296582,0.25798376887034175]"
1588,1,0.0,"[0.8497744654792346,0.15022553452076537]"
1589,0,0.0,"[0.9680239232427733,0.03197607675722672]"
1590,0,0.0,"[0.9601833476446753,0.03981665235532473]"
1591,1,0.0,"[0.7180347402046693,0.2819652597953307]"
1592,0,0.0,"[0.93853180784286,0.06146819215713991]"
1593,0,0.0,"[0.8962168304443956,0.10378316955560436]"
1594,0,0.0,"[0.8755180079260432,0.1244819920739568]"
1595,0,0.0,"[0.8251105980572984,0.1748894019427016]"
1596,0,0.0,"[0.9195295806205462,0.08047041937945372]"
1597,0,0.0,"[0.5390270121057763,0.4609729878942237]"
1598,0,0.0,"[0.9270639141280425,0.07293608587195749]"
1599,0,0.0,"[0.8986439838755164,0.10135601612448368]"
1600,0,0.0,"[0.9168374034250196,0.08316259657498029]"
1601,0,0.0,"[0.7679110774964423,0.2320889225035577]"
1602,0,0.0,"[0.9626077745106028,0.03739222548939734]"
1603,0,0.0,"[0.9487888674060168,0.05121113259398335]"
1604,1,0.0,"[0.8946063284911862,0.10539367150881379]"
1605,0,0.0,"[0.8728860974823149,0.12711390251768498]"
1606,1,0.0,"[0.8484384801306387,0.1515615198693612]"
1607,0,0.0,"[0.661624333780573,0.338375666219427]"
1608,0,0.0,"[0.7178970839814125,0.28210291601858756]"
1609,0,0.0,"[0.8283706765813253,0.1716293234186746]"
1610,1,0.0,"[0.5273012972606427,0.4726987027393574]"
1611,0,0.0,"[0.8710282432266575,0.12897175677334252]"
1612,0,0.0,"[0.6919996600662621,0.30800033993373793]"
1613,0,0.0,"[0.9706937358446259,0.029306264155374132]"
1614,0,0.0,"[0.6771190563175675,0.3228809436824324]"
1615,1,0.0,"[0.9438190509337209,0.05618094906627903]"
1616,0,0.0,"[0.9619656882572664,0.03803431174273371]"
1617,0,0.0,"[0.6367026717403305,0.3632973282596696]"
1618,0,0.0,"[0.9807555086989836,0.01924449130101637]"
1619,0,0.0,"[0.8288455907461919,0.17115440925380812]"
1620,1,0.0,"[0.9064772578634277,0.09352274213657238]"
1621,0,0.0,"[0.9657653151702346,0.03423468482976542]"
1622,0,0.0,"[0.9633260954527632,0.036673904547236805]"
1623,0,0.0,"[0.8268388439705309,0.17316115602946916]"
1624,0,0.0,"[0.8970175146186549,0.10298248538134512]"
1625,0,0.0,"[0.9136579569450602,0.08634204305493974]"
1626,1,0.0,"[0.5800873466508242,0.4199126533491758]"
1627,0,0.0,"[0.9635128746555904,0.03648712534440953]"
1628,0,0.0,"[0.9241679381201242,0.07583206187987586]"
1629,0,0.0,"[0.9926439743399816,0.007356025660018351]"
1630,0,0.0,"[0.9226325918974696,0.07736740810253039]"
1631,0,0.0,"[0.9578225936993094,0.042177406300690494]"
1632,0,0.0,"[0.8883586458564141,0.11164135414358585]"
1633,0,0.0,"[0.9518764552168695,0.04812354478313042]"
1634,0,0.0,"[0.9651127364016571,0.03488726359834284]"
1635,0,0.0,"[0.6642193070420567,0.3357806929579434]"
1636,0,0.0,"[0.9880400468345935,0.01195995316540649]"
1637,0,0.0,"[0.8582158262544486,0.1417841737455514]"
1638,0,0.0,"[0.9720676802331829,0.027932319766817135]"
1639,0,0.0,"[0.9027522010564459,0.09724779894355405]"
1640,0,0.0,"[0.7357480255211122,0.2642519744788878]"
1641,0,0.0,"[0.9650533654616889,0.03494663453831118]"
1642,0,0.0,"[0.9520553314736957,0.047944668526304385]"
1643,0,0.0,"[0.8999602459902859,0.10003975400971417]"
1644,0,0.0,"[0.9619400267228985,0.03805997327710159]"
1645,0,0.0,"[0.7370637424478457,0.2629362575521544]"
1646,0,0.0,"[0.8592961965118199,0.14070380348818007]"
1647,1,0.0,"[0.5774344910293867,0.42256550897061324]"
1648,0,0.0,"[0.9844710625305796,0.015528937469420415]"
1649,0,0.0,"[0.7039319344043503,0.2960680655956497]"
1650,0,0.0,"[0.8822039520760361,0.11779604792396388]"
1651,0,0.0,"[0.9211656870765592,0.07883431292344077]"
1652,0,0.0,"[0.8482552453950335,0.15174475460496642]"
1653,0,0.0,"[0.6446993508296394,0.3553006491703606]"
1654,0,0.0,"[0.9596794592038103,0.0403205407961897]"
1655,0,0.0,"[0.8069946432626866,0.19300535673731342]"
1656,0,0.0,"[0.9412695146829048,0.05873048531709528]"
1657,1,0.0,"[0.7732674468291246,0.22673255317087537]"
1658,1,0.0,"[0.6094865757840058,0.3905134242159942]"
1659,0,0.0,"[0.9212389687086298,0.07876103129137026]"
1660,0,0.0,"[0.8670454650980491,0.1329545349019509]"
1661,0,0.0,"[0.9541622154448773,0.04583778455512266]"
1662,0,0.0,"[0.8264671908817025,0.17353280911829752]"
1663,1,0.0,"[0.5648077317062044,0.4351922682937956]"
1664,0,0.0,"[0.9247107749476756,0.07528922505232447]"
1665,0,0.0,"[0.9553929445297789,0.04460705547022115]"
1666,0,0.0,"[0.9918040433004001,0.008195956699599995]"
